working_id,source_candidate_ids,source_name_variants,name_en_normalized,name_ko_draft,name_ko_status,vendor_body_tags,catalog_status,catalog_reason,equipment,equipment_confidence,body_part_ko,body_confidence,primary_muscles_ko,secondary_muscles_ko,muscle_confidence,recording_type,recording_confidence,source_recording_candidates,semantic_flags,source_media_count,male_source_count,female_source_count,qa_status
gvs_11a04a9dbf3d81ad,gvc_3c309604ea9c;gvc_4c64ef3ac51c,Seated Calf Stretch | Seated Calf Stretch (version 2),Seated Calf Stretch,,NOT_NEEDED,Calves,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,4,1,3,SCOPE_RESOLVED_EXCLUDED
gvs_95e9ef7b1c682a63,gvc_b9c3ab2f1c90,Sitting Calf Stretch With Towel,Seated Calf Stretch With Towel,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_6ede414b2cde5493,gvc_d36b32392d89,Sitting Cat Cow Pose,Seated Cat Cow Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,3,1,2,SCOPE_RESOLVED_EXCLUDED
gvs_46106de0530ba46a,gvc_cf8d7c6728ca,Sitting Cat Cow Stretch On A Chair,Seated Cat Cow Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_e7de72e1fbd1c925,gvc_f58f224d615d,Seated Chest Clam,Seated Chest Clam,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_0b3bdb1158909d81,gvc_c70e622dcbb1,Sitting Chest Open,Seated Chest Open,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,,,2,0,2,SCOPE_RESOLVED_EXCLUDED
gvs_72e3670cb14fab4a,gvc_9b8cd07ef96e,Sitting Chest Opener Cat Cow Pose Stretch,Seated Chest Opener Cat Cow Pose Stretch,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_20dc1b2833a4a44e,gvc_b6d1c4900c9a,Sitting Chest Stretch On A Chair,Seated Chest Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_123f5eb6213377a4,gvc_586794413a26,Seated Cross Body Hamstring Reach Stretch,Seated Cross Body Hamstring Reach Stretch,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_aa329d4150e450ad,gvc_6db35089d549,Seated Cross Body Stretch,Seated Cross Body Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_454d6e95b8417d89,gvc_c95f607c4eb7,Seated Cross Leg Stretch Hold,Seated Cross Leg Stretch Hold,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,duration,semantic,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_46612fa0691ee9ae,gvc_0eeea5b1b626,Sitting Crossed Legged Reach Forward Stretch,Seated Crossed Legged Reach Forward Stretch,,NOT_NEEDED,Back,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,등,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_805e52f0908f6a82,gvc_1d4cb4b0479b,Seated Crossover Shoulders Stretch,Seated Crossover Shoulders Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_f3355dd00c433a3e,gvc_1ee908c61c49,Seated Deep Neck Stretch,Seated Deep Neck Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_699425eb566cffc3,gvc_80e0ce11f552,Sitting Delts Stretch On A Chair,Seated Delts Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_72d0f43ffe355367,gvc_a4d1e96eb5b5,Sitting Diagonal Side Stretch,Seated Diagonal Side Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,duration,,2,0,2,SCOPE_RESOLVED_EXCLUDED
gvs_0416ed590fafe401,gvc_62c414e78818,Seated Dynamic Chest Stretch,Seated Dynamic Chest Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_78bc647fcc6135f7,gvc_a82c61e88d0e,Sitting Dynamic Side Stretch,Seated Dynamic Side Stretch,,NOT_NEEDED,Waist,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,코어,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_5cde2cd592360f91,gvc_d559de38f23c,Seated Figure 4 Stretch,Seated Figure 4 Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_23b45882fd77a980,gvc_ecae9e3c1c4f,Sitting Figure Four Rock,Seated Figure Four Rock,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_0a0f8c8ef9ebbeb4,gvc_5584b7256716,Sitting Finger Stretch On A Chair,Seated Finger Stretch On A Chair,,NOT_NEEDED,Hands,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,기타,source,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_1efe3778f789b08e,gvc_d42fbd7d8ba4,Sitting Floor Tibialis Raise,Seated Floor Tibialis Raise,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_58736cfc0f4e4a1a,gvc_c2b12191ffe0,Sitting Foot Extensors Stretch On A Chair,Seated Foot Extensors Stretch On A Chair,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_ae0d7a39ce50ce7d,gvc_b00b6c10dbda,Seated Forearms Stretch,Seated Forearms Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_313f3ff08b1c3786,gvc_62c604c673c5,Sitting Forearms Stretch On A Chair,Seated Forearms Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_fd9639553d10dfc1,gvc_2f6b18b97817,Seated Forward Bend Stretch On A Chair,Seated Forward Bend Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_549a7618e39ada1a,gvc_cfc1831c5add,Seated Forward Bend Yoga Pose,Seated Forward Bend Yoga Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_6db80812c1959e54,gvc_a798b5aa46f6,Seated Forward Reach,Seated Forward Reach,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_075ce75a4dcd0938,gvc_0ae73c178c8d,Seated Forward Reach Arms Interlock,Seated Forward Reach Arms Interlock,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_d1a2b12e804bf0fc,gvc_a26054337605,Seated Forward Reach To W Pose,Seated Forward Reach To W Pose,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_45e56875181d6bbd,gvc_0c014bbac49d,Seated Glute Stretch,Seated Glute Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_6572f9d454f802ba,gvc_a04f665b9b6a,Seated Hamstring Kick Out,Seated Hamstring Kick Out,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_8689253b4378ac03,gvc_07cc77a18a2e,Seated Hamstring Side Stretch,Seated Hamstring Side Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_99987713136ff9c3,gvc_83f09371e7a1,Seated Hamstring Stretch With Chair,Seated Hamstring Stretch With Chair,,NOT_NEEDED,Thighs,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_39433d78858f7cea,gvc_340031a8436a,Seated Hand To Knee Back Stretch,Seated Hand To Knee Back Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_3156c3e1100026c9,gvc_c8481d77f656,Sitting Hands Behind Chest Stretch On A Chair (fem,Seated Hands Behind Chest Stretch On A Chair,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,가슴,name,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_d8df7731c39e5d55,gvc_18d86dc75cd2,Seated Hands To Feet Hold,Seated Hands To Feet Hold,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,duration,semantic,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_76922684fd3730fa,gvc_75d3ff2b9a7f,Sitting Hip Sway Cut On A Chair,Seated Hip Sway Cut On A Chair,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_a7569a6ddb775439,gvc_1b67d7f942cc;gvc_f8ec1d99bd30,Seated Jack On A Chair | Sitting Jack On A Chair,Seated Jack On A Chair,,NOT_NEEDED,Hips;Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_9aba86dbde883603,gvc_75d7cd8f396e,Sitting Jump Rope Knee Tuck On Chair,Seated Jump Rope Knee Tuck On Chair,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Rope,source,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_87233ade3b0d81f0,gvc_6708b88399d2,Seated Knee Flexor And Hip Adductor Stretch,Seated Knee Flexor And Hip Adductor Stretch,,NOT_NEEDED,Thighs,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_57c14fb408280786,gvc_f43e4daaa856,Seated Knee Hug Glute Stretch,Seated Knee Hug Glute Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_039557abac2dffa3,gvc_8ece9ccdbdde,Sitting Knee Raise Hold On A Chair,Seated Knee Raise Hold On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,복직근,,name_high,duration,semantic,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_afbae1edc22aa7dd,gvc_1ef4d427859f,Seated Knee Slide,Seated Knee Slide,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_e07fac77f3677e37,gvc_03073cebda38,Seated Knee To Nose Stretch,Seated Knee To Nose Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_32afd98ff8209967,gvc_6b06ffc9c9b7,Seated Knee Up Rotation Stretch,Seated Knee Up Rotation Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_17d2288a49152100,gvc_a3e91f1e8f7b,Sitting Lean Forward Groin Stretch On A Chair (fem,Seated Lean Forward Groin Stretch On A Chair,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_6ba53a98507a6f8e,gvc_8a06b64bfe6b,Seated Leaning Back Stretch,Seated Leaning Back Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_6509abec95302ff2,gvc_ef920f7f7ebe,Seated Learning Back Stretch,Seated Learning Back Stretch,,NOT_NEEDED,Back,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,등,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_609bfd73d9f461ab,gvc_a13ee111aebe,Seated Leg Hug Cat Cow,Seated Leg Hug Cat Cow,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_e3e8cd414d5fba15,gvc_ae840c484541,Sitting Legs Extended To Butterfly Stretch (,Seated Legs Extended To Butterfly Stretch,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_a68b76d1e511838d,gvc_f6af2c5b7045,Sitting Lotus Dynamic Side Stretch,Seated Lotus Dynamic Side Stretch,,NOT_NEEDED,Waist,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,코어,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_0bb5dcbbec13600b,gvc_ea102ecda199,Sitting Lotus Rest Pose,Seated Lotus Rest Pose,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_2bfeab1f7b4e22a7,gvc_e527bc700c83,Seated Lower Back Stretch,Seated Lower Back Stretch,,NOT_NEEDED,Back,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,등,source,,,unsupported,reps,bodyweight,duration,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_d80bfdd68dcdf780,gvc_4a1e76f89b98,Sitting Lumbar Spine Extension,Seated Lumbar Spine Extension,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_abca4479471ba089,gvc_b80dc77da15e,Sitting March On A Chair,Seated March On A Chair,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_ff85f48306fa26f3,gvc_a855e2122714,Seated Neck Backward Stretch,Seated Neck Backward Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_fcc50007fd057167,gvc_035fc78a26b8;gvc_af29e42005c6;gvc_b4eaa77ce527,Seated Neck Side Stretch | Sitting Side Neck Stretch | Sitting Side Neck Stretch (version 2),Seated Neck Side Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,3,1,2,SCOPE_RESOLVED_EXCLUDED
gvs_c5304106c71e84c8,gvc_b5238e6ff746,Seated Neck Side Upward Stretch,Seated Neck Side Upward Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_14a63dbaac709e28,gvc_63b0bc53b761,Seated Neck Stretch,Seated Neck Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_21c4457a8629f1c0,gvc_8959888ea823,Sitting Neck Stretch,Seated Neck Stretch,,NOT_NEEDED,Neck,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,기타,source,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_e90ade5e85709594,gvc_2ec2936ee141,Sitting Neck Stretch Circle,Seated Neck Stretch Circle,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_8017b49f8a98cac7,gvc_a686492d5448,Seated Over Head Straight Arm Stretch,Seated Over Head Straight Arm Stretch,,NOT_NEEDED,Chest,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,가슴,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_181a31c39c96a99b,gvc_1560e6d22047;gvc_a1556637f57d,Seated Overhead Stretch On A Chair | Sitting Overhead Stretch On A Chair,Seated Overhead Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_4be59b035496159b,gvc_c4faa9ab8de5,Seated Pigeon Stretch,Seated Pigeon Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_9c4365dee92f4e68,gvc_933e60efa9da,Sitting Pigeon Stretch On A Chair Stretch,Seated Pigeon Stretch On A Chair Stretch,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,duration,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_a2e100583fda9bda,gvc_a9b5f67b8893,Seated Piriformis Stretch,Seated Piriformis Stretch,,NOT_NEEDED,Hips,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,하체,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_f668a10d50840b65,gvc_8d2f15a5d56f,Seated Piriformis Stretch On A Chair,Seated Piriformis Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_555d597697a1612c,gvc_2370ce9ef2cc,Sitting Punch Knee Tap On A Padded Stool,Seated Punch Knee Tap On A Padded Stool,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_1756b1abaee90a53,gvc_49a495fd643f,Seated Quadriceps Stretch,Seated Quadriceps Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,하체,name,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_b8fdae0ef7839d94,gvc_b01bacde303f,Sitting Quads Stretch On A Chair,Seated Quads Stretch On A Chair,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_8bc14f9f1f66717f,gvc_82416395e318,Seated Raised Arms Inhale,Seated Raised Arms Inhale,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_fe1c8555bf4cbbc1,gvc_2886cf2d85d5,Sitting Rest Pose,Seated Rest Pose,,NOT_NEEDED,Cardio,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_59783b8e963a4c08,gvc_1845c8faae4b,Seated Rhomboid Stretch,Seated Rhomboid Stretch,,NOT_NEEDED,Back,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,등,source,,,unsupported,reps,bodyweight,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_67ba32bf7fcd658f,gvc_c1b8e08b7b69,Seated Rotating Boxing Rolls On A Chair,Seated Rotating Boxing Rolls On A Chair,,NOT_NEEDED,Plyometrics,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_fddf95cab48b2cb4,gvc_dd2d0815ecc1,Seated Rotation Stretch,Seated Rotation Stretch,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,,unknown,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_dc277bd41005f8f2,gvc_e6ec729f4a75,Seated Shoulder Flexor Depresor Retractor Stretch,Seated Shoulder Flexor Depresor Retractor Stretch,,NOT_NEEDED,,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,어깨,name,,,unsupported,,review,duration,,1,1,0,SCOPE_RESOLVED_EXCLUDED
gvs_46397f5c77c7d1c6,gvc_8f873096d1ae,Seated Shoulder Flexor Depresor Retractor Stretch Bent Knee,Seated Shoulder Flexor Depresor Retractor Stretch Bent Knee,,NOT_NEEDED,Shoulders,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,Bodyweight,inferred_bodyweight,어깨,source,,,unsupported,reps,bodyweight,duration,,2,1,1,SCOPE_RESOLVED_EXCLUDED
gvs_ff33f9571682ae4f,gvc_ac2d8eb91620,Seated Shoulder Rotation,Seated Shoulder Rotation,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,어깨,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
gvs_2c5dae23fd12c81b,gvc_bee8230ebd2c,Seated Shoulder Shrug,Seated Shoulder Shrug,,NOT_NEEDED,Stretching,EXCLUDE_NON_MVP,Outside gym-first weight-training MVP default search,,unknown,어깨,name,,,unsupported,,review,,,1,0,1,SCOPE_RESOLVED_EXCLUDED
