working_id,source_candidate_ids,source_name_variants,name_en_normalized,name_ko_draft,name_ko_status,vendor_body_tags,catalog_status,catalog_reason,equipment,equipment_confidence,body_part_ko,body_confidence,primary_muscles_ko,secondary_muscles_ko,muscle_confidence,recording_type,recording_confidence,source_recording_candidates,semantic_flags,source_media_count,male_source_count,female_source_count,qa_status
gvs_66e9041794d97ec7,gvc_ec1d48381712,Cable Standing Lat Pushdown (rope Equipment),Cable Standing Lat Pushdown (Rope Equipment),,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_6085b2b125d4156d,gvc_5adc65ca5466,Cable Standing Leg Curl,Cable Standing Leg Curl,케이블 스탠딩 레그 컬,AUTO_PHRASE_DRAFT,Thighs,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,하체,source,햄스트링,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_583afa7aab302710,gvc_cc64448e7f5e,Cable Standing Lift,Cable Standing Lift,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_dbac54190f289dc1,gvc_0df00d66e457,Cable Standing Neutral Grip Fly,Cable Standing Neutral Grip Fly,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,가슴,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_d5b2a3c7290ad98f,gvc_d4c4336cc9c8,Cable Standing Pulldown (with Rope),Cable Standing Pulldown (With Rope),,MANUAL,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_b2313d3a6ecbea38,gvc_e14422278476,Cable Standing Rear Delt Row (with Rope),Cable Standing Rear Delt Row (With Rope),,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,후면 삼각근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_18b6f372fc2dc2e4,gvc_e565c59ab5c9,Cable Standing Reverse Curl (sz Bar),Cable Standing Reverse Curl (Sz Bar),,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_96334b127e93a648,gvc_575144740357,Cable Standing Reverse Grip Curl (straight Bar),Cable Standing Reverse Grip Curl (Straight Bar),,MANUAL,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_bbdf090f44dfbadf,gvc_dbea7f951b76,Cable Standing Row,Cable Standing Row,케이블 스탠딩 로우,AUTO_PHRASE_DRAFT,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_741185905fdd2f9a,gvc_3e57994ce3ad,Cable Standing Serratus (obliques) Crunch,Cable Standing Serratus (Obliques) Crunch,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,복직근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_46a09ec12b003de9,gvc_fdbb93d5231d,Cable Standing Shoulder External Rotation,Cable Standing Shoulder External Rotation,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_41bba5f10c5947fd,gvc_c57795266edf,Cable Standing One Arm Face Pull,Cable Standing Single Arm Face Pull,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_53b4324c041ec82e,gvc_30a0299966c0,Cable Standing Single Arm Fly,Cable Standing Single Arm Fly,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,가슴,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_af769fe9fc660ead,gvc_80f85a6b0809,Cable Standing Single Arm Horizontal Triceps Exten,Cable Standing Single Arm Horizontal Triceps Exten,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,name,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_de817d66d86ca188,gvc_00691e79c3cb,Cable Standing Single Arm Preacher Curl,Cable Standing Single Arm Preacher Curl,케이블 스탠딩 원암 프리처 컬,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,이두근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_858881f603bbe894,gvc_00f6bf290b0e,Cable Standing One Arm Serratus (obliques) Crunch,Cable Standing Single Arm Serratus (Obliques) Crunch,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,복직근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_ffe8fc122cf1fc1c,gvc_e90f35fd16dc,Cable Standing One Arm Tricep Pushdown (overhand G,Cable Standing Single Arm Tricep Pushdown (Overhand G,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,name,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_cdf9b60a416aaab4,gvc_fc16c6d442ef,Cable Standing One Arm Triceps Extension,Cable Standing Single Arm Triceps Extension,케이블 스탠딩 원암 트라이셉 익스텐션,AUTO_PHRASE_DRAFT,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,삼두근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_cd027509ae6d9a41,gvc_9e2f4a6f044e;gvc_e106cd8ce230,Cable Standing Single Delt Row | Cable Standing Single Delt Row (version 2),Cable Standing Single Delt Row,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,BODY_MUSCLE_FAMILY_CONFLICT,2,2,0,MANUAL_QA_REQUIRED
gvs_800297df06de849f,gvc_369cf67f90ec,Cable Standing One Leg Calf Raise,Cable Standing Single Leg Calf Raise,케이블 스탠딩 싱글 레그 카프 레이즈,AUTO_PHRASE_DRAFT,Calves,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,하체,source,종아리,,name_high,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_8f751a83d907f973,gvc_33423ccd7311,Cable Standing Squeez Upper Chest Press,Cable Standing Squeez Upper Chest Press,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,가슴,source,대흉근,삼두근 / 전면 삼각근,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_04b8632090b76b6e,gvc_f7c841db5fb6,Cable Standing Supinated Face Pull (with Rope),Cable Standing Supinated Face Pull (With Rope),,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_3912e7bbd6675403,gvc_98f09e926f8a,Cable Standing Up Straight Crossovers,Cable Standing Up Straight Crossovers,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,가슴,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_1963b641c9f1f885,gvc_9b64b1e7744d,Cable Standing Wood Chopper,Cable Standing Wood Chopper,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_3cbfc7a37404084b,gvc_0e13d31ec446,Cable Standing Wrist Curl,Cable Standing Wrist Curl,케이블 스탠딩 리스트 컬,AUTO_PHRASE_DRAFT,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_b2ed2ea820395986,gvc_991ce8cd12f5,Cable Standing Wrist Reverse Curl,Cable Standing Wrist Reverse Curl,,MANUAL,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_b4bc1aaa26d67590,gvc_7290f7ad7f05,Cable Standing Wrist Roll,Cable Standing Wrist Roll,,MANUAL,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_aa405908f109f70a,gvc_7ec7936fa0be,Cable Standing Y Raise (version 2),Cable Standing Y Raise,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_10e81de98aef00c9,gvc_f14265614a23,Cable Standing Y Raises (with Rope Attachment) (ma,Cable Standing Y Raises (With Rope Attachment),,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,,unknown,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_e2767b3ba88e6ef3,gvc_ffc22860a252,Cable Stiff Leg Deadlift From Stepbox,Cable Stiff Leg Deadlift From Stepbox,,MANUAL,Hips,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,하체,source,둔근 / 햄스트링,코어,name_high,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_e5e69e4c84a7725a,gvc_ced530a16110,Cable Straight Arm Pulldown (with Rope Attachment),Cable Straight Arm Pulldown (With Rope Attachment),,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,name,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_5c9946158f44337d,gvc_2cc71602d827,Cable Straight Arm Pulldown (with Rope),Cable Straight Arm Pulldown (With Rope),,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_a2e3ef78da1286ae,gvc_66ed0477d65c;gvc_f489cbb11d75;gvc_fffdc22b28b6,Cable Straight Arm Pulldown | Cable Straight Arm Pulldown (version 2) | Cable Straight Arm Pulldown Ii,Cable Straight Arm Pulldown Ii,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,3,2,1,MANUAL_QA_REQUIRED
gvs_9fe0dad92d46219d,gvc_b73346041c97,Cable Straight Back Seated Row,Cable Straight Back Seated Row,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_e8f35039d06b771d,gvc_1d340eb06631,Cable Straight Leg Diagonal Kickback,Cable Straight Leg Diagonal Kickback,,MANUAL,Hips,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,하체,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_527c31da43a884d4,gvc_ea090b088ee7,Cable Straight Legs Pull Through (with Rope),Cable Straight Legs Pull Through (With Rope),,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,,unknown,,,unsupported,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_3ada1b1e2d154f64,gvc_f9e107fddaf7,Cable Supported Single Leg Hamstrings Concentratio,Cable Supported Single Leg Hamstrings Concentratio,,MANUAL,,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,하체,name,,,unsupported,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_4c256f80207b0326,gvc_b25c0d201753,Cable Sz Bar Close Grip Curl,Cable Sz Bar Close Grip Curl,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_080be362685ef3e4,gvc_68d3dfa176e1,Cable Triceps Pushdown (sz Bar),Cable Triceps Pushdown (Sz Bar),,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,삼두근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_0e479b6fc42ea76f,gvc_96a3dca2c1dd;gvc_d44a12daf0a3,Cable Triceps Pushdown (v Bar Attachment) | Cable Triceps Pushdown (v Bar),Cable Triceps Pushdown (V Bar Attachment),,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,삼두근,,name_high,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_fba190871b3f0b57,gvc_e32769993507,Cable Triceps Pushdown On Floor,Cable Triceps Pushdown On Floor,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,삼두근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_c779e3a87ad393ae,gvc_cb2da3362c0a,Cable Tuck Reverse Crunch,Cable Tuck Reverse Crunch,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,복직근,,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_5e0e830c4cfd2ab2,gvc_d9f9d35ff58a,Cable Twin Handle Parallel Grip Lat Pulldown,Cable Twin Handle Parallel Grip Lat Pulldown,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,광배근,이두근 / 승모근,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_6babbfbed637c2c4,gvc_97cfca25b52a,Cable Twist,Cable Twist,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,,,unsupported,weight_reps,equipment,weight_reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_7918345ab3ce5dec,gvc_9dc82c87e201,Cable Twist (down Up),Cable Twist (Down Up),,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,,,unsupported,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_32dfaf896dc13f2d,gvc_051ee438bce7;gvc_61fd09aa3ef8,Cable Twist (up Down) | Cable Twist (up Down) Version,Cable Twist (Up Down),,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,코어,source,,,unsupported,weight_reps,equipment,weight_reps,,3,1,2,MANUAL_QA_REQUIRED
gvs_a5735eac3d59bcf6,gvc_5c55090e50a4,Cable Twisting Overhead Press,Cable Twisting Overhead Press,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,삼각근,삼두근,name_high,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_b0d6b97eae91564c,gvc_3a6d9f0f41bf,Cable Twisting Pull,Cable Twisting Pull,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_9ab8c22154f550c5,gvc_1d4d93d39424,Cable Underhand Pulldown,Cable Underhand Pulldown,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_c5b86a1cc323ac42,gvc_8dc9b108b465,Cable Unilateral Bicep Curl,Cable Unilateral Bicep Curl,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_c66fab9387618043,gvc_fec3eb093c22,Cable Upper Chest Crossovers,Cable Upper Chest Crossovers,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,가슴,source,,,unsupported,weight_reps,equipment,weight_reps,,1,0,1,MANUAL_QA_REQUIRED
gvs_761d55fc89d5aaee,gvc_04ad7eb066b5,Cable Upright Row,Cable Upright Row,케이블 업라이트 로우,AUTO_PHRASE_DRAFT,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,등 상부 / 광배근,이두근,name_high,weight_reps,equipment,weight_reps,BODY_MUSCLE_FAMILY_CONFLICT,3,2,1,MANUAL_QA_REQUIRED
gvs_412e62314666ca59,gvc_79215b6f220c,Cable Wide Grip Lat Pulldown,Cable Wide Grip Lat Pulldown,케이블 와이드 그립 랫 풀다운,AUTO_PHRASE_DRAFT,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,광배근,이두근 / 승모근,name_high,weight_reps,equipment,weight_reps,,1,0,1,AUTO_DRAFT_COMPLETE
gvs_54ef5c8b6cb921bb,gvc_7a270c0c707f,Cable Wide Grip Rear Pulldown Behind Neck,Cable Wide Grip Rear Pulldown Behind Neck,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,등,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_e258545e6ff63928,gvc_b3a8a9760f01,Cable Wrist Curl,Cable Wrist Curl,케이블 리스트 컬,AUTO_PHRASE_DRAFT,Forearms,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,팔,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,AUTO_DRAFT_COMPLETE
gvs_883d7dc7833c40cf,gvc_163a7c70e97f,Cable Y Raise,Cable Y Raise,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Cable,source,어깨,source,,,unsupported,weight_reps,equipment,weight_reps,,1,1,0,MANUAL_QA_REQUIRED
gvs_98e9a214416b81dc,gvc_80d449e99e48;gvc_c1bef62aad87,Calf Raise From Deficit With Chair Supported | Calf Raise From Deficit With Chair Supported (fema,Calf Raise From Deficit With Chair Supported,,MANUAL,Calves,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,하체,source,종아리,,name_high,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_4b36afa4be096e32,gvc_f08928cf29cb,Calf Raise With Wall Support,Calf Raise With Wall Support,,MANUAL,Calves,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,하체,source,종아리,,name_high,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_77ea31446d9a17ce,gvc_5bbb9e4c9ad0,Cambered Bar Lying Row,Cambered Bar Lying Row,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,등,source,등 상부 / 광배근,이두근,name_high,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_5fa686a943f22505,gvc_56a6cd570053,Captains Chair Leg Raise,Captains Chair Leg Raise,,MANUAL,Hips,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,하체,source,복직근,,name_high,reps,bodyweight,reps,BODY_MUSCLE_FAMILY_CONFLICT,1,1,0,MANUAL_QA_REQUIRED
gvs_eb471f21a27da715,gvc_083585bc636f,Captains Chair Straight Leg Raise,Captains Chair Straight Leg Raise,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,코어,source,복직근,,name_high,reps,bodyweight,reps,,2,1,1,MANUAL_QA_REQUIRED
gvs_75e775e7ab412017,gvc_d2ecf0202560,Celebratory Hip Thrust,Celebratory Hip Thrust,,MANUAL,Waist,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,코어,source,둔근,햄스트링,name_high,reps,bodyweight,,BODY_MUSCLE_FAMILY_CONFLICT,2,1,1,MANUAL_QA_REQUIRED
gvs_073c2ba7b4d0fd8f,gvc_c00b19dac5a0,Chair Squat Calf Rock,Chair Squat Calf Rock,,MANUAL,Calves,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,하체,source,대퇴사두근,둔근,name_high,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_cc06d5853e4b88a1,gvc_ac81dda9e9d8,Chair Squat To Toe Stand,Chair Squat To Toe Stand,,MANUAL,Thighs,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,하체,source,대퇴사두근,둔근,name_high,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_65ef0d7bf239be63,gvc_a61d630a4b7f,Cheat Curl,Cheat Curl,,MANUAL,Upper-Arms,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,팔,source,,,unsupported,reps,bodyweight,,,1,1,0,MANUAL_QA_REQUIRED
gvs_63efbb7c4b7e598a,gvc_2e4eba88d612,Cheerleader Clap Backhand Swing,Cheerleader Clap Backhand Swing,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,어깨,source,,,unsupported,reps,bodyweight,,,1,0,1,MANUAL_QA_REQUIRED
gvs_805b93b317ac716b,gvc_da766dddc3eb,Chest Dip,Chest Dip,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,가슴,source,,,unsupported,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_d4a066a5cca87205,gvc_b0328e035320,Chest Dip (on Dip Pull Up Cage),Chest Dip (On Dip Pull Up Cage),,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,가슴,source,광배근,이두근 / 승모근,name_high,reps,bodyweight,,BODY_MUSCLE_FAMILY_CONFLICT,2,1,1,MANUAL_QA_REQUIRED
gvs_afd96fb85ee29e96,gvc_e00bde2331fa,Chest Dip On Bench,Chest Dip On Bench,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,가슴,source,,,unsupported,reps,bodyweight,,,1,1,0,MANUAL_QA_REQUIRED
gvs_5a3ec6f6cc2c1d90,gvc_b34919c282d7,Chest Fly And Press Up,Chest Fly And Press Up,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,가슴,source,대흉근,삼두근 / 전면 삼각근,name_high,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_6300360b0e0b148b,gvc_acd804e5aa5d,Chest Fly Plyo Squat,Chest Fly Plyo Squat,,MANUAL,Hips,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,하체,source,대퇴사두근,둔근,name_high,reps,bodyweight,,,1,0,1,MANUAL_QA_REQUIRED
gvs_c3c0b08b98f52593,gvc_d38079223f94,Chest Pressdown,Chest Pressdown,,MANUAL,Chest,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,가슴,source,,,unsupported,reps,bodyweight,,,1,1,0,MANUAL_QA_REQUIRED
gvs_46cf9e735ca2cf6b,gvc_2f58d3549670,Chest Pull Back,Chest Pull Back,,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,등,source,,,unsupported,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
gvs_b2cf09748b672a7a,gvc_7d0e5016d42f,Chest Raise And Rotate,Chest Raise And Rotate,,MANUAL,Shoulders,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,어깨,source,,,unsupported,reps,bodyweight,,,1,0,1,MANUAL_QA_REQUIRED
gvs_a13ca34573f709c5,gvc_fb426fc9e408,Chin Up,Chin Up,친업,AUTO_PHRASE_DRAFT,Back,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,등,source,광배근,이두근 / 승모근,name_high,reps,bodyweight,,,2,1,1,AUTO_DRAFT_COMPLETE
gvs_c5e0ca363c288000,gvc_f936627351d8,Chin Up (izometric And Negative),Chin Up (Izometric And Negative),,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,등,source,광배근,이두근 / 승모근,name_high,reps,bodyweight,,,1,1,0,MANUAL_QA_REQUIRED
gvs_f7fb08c1779b85d1,gvc_794ff462097a,Chin Ups (narrow Parallel Grip),Chin Ups (Narrow Parallel Grip),,MANUAL,Back,MVP_CANDIDATE,Resistance/strength candidate,Bodyweight,inferred_bodyweight,등,source,,,unsupported,reps,bodyweight,,,2,1,1,MANUAL_QA_REQUIRED
